Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
28.03.2001;254,32;254,32;254,32;254,32;Pkt.;0
29.03.2001;251,77;251,77;251,77;251,77;Pkt.;0
30.03.2001;253,12;253,12;253,12;253,12;Pkt.;0
02.04.2001;250,47;250,47;250,47;250,47;Pkt.;0
03.04.2001;244,31;244,31;244,31;244,31;Pkt.;0
04.04.2001;245,69;245,69;245,69;245,69;Pkt.;0
05.04.2001;252,95;252,95;252,95;252,95;Pkt.;0
06.04.2001;250,92;250,92;250,92;250,92;Pkt.;0
09.04.2001;251,95;251,95;251,95;251,95;Pkt.;0
10.04.2001;255,98;255,98;255,98;255,98;Pkt.;0
11.04.2001;256,21;256,21;256,21;256,21;Pkt.;0
12.04.2001;259,26;259,26;259,26;259,26;Pkt.;0
13.04.2001;259,16;259,16;259,16;259,16;Pkt.;0
16.04.2001;257,74;257,74;257,74;257,74;Pkt.;0
17.04.2001;258,54;258,54;258,54;258,54;Pkt.;0
18.04.2001;266,37;266,37;266,37;266,37;Pkt.;0
19.04.2001;270,26;270,26;270,26;270,26;Pkt.;0
20.04.2001;269,02;269,02;269,02;269,02;Pkt.;0
23.04.2001;265,90;265,90;265,90;265,90;Pkt.;0
24.04.2001;264,08;264,08;264,08;264,08;Pkt.;0
25.04.2001;266,67;266,67;266,67;266,67;Pkt.;0
26.04.2001;268,66;268,66;268,66;268,66;Pkt.;0
27.04.2001;270,87;270,87;270,87;270,87;Pkt.;0
30.04.2001;271,09;271,09;271,09;271,09;Pkt.;0
01.05.2001;274,47;274,47;274,47;274,47;Pkt.;0
02.05.2001;274,78;274,78;274,78;274,78;Pkt.;0
03.05.2001;271,50;271,50;271,50;271,50;Pkt.;0
04.05.2001;274,03;274,03;274,03;274,03;Pkt.;0
07.05.2001;274,14;274,14;274,14;274,14;Pkt.;0
08.05.2001;272,50;272,50;272,50;272,50;Pkt.;0
09.05.2001;270,90;270,90;270,90;270,90;Pkt.;0
10.05.2001;271,99;271,99;271,99;271,99;Pkt.;0
11.05.2001;269,89;269,89;269,89;269,89;Pkt.;0
14.05.2001;267,99;267,99;267,99;267,99;Pkt.;0
15.05.2001;269,38;269,38;269,38;269,38;Pkt.;0
16.05.2001;273,32;273,32;273,32;273,32;Pkt.;0
17.05.2001;275,24;275,24;275,24;275,24;Pkt.;0
18.05.2001;275,38;275,38;275,38;275,38;Pkt.;0
21.05.2001;278,29;278,29;278,29;278,29;Pkt.;0
22.05.2001;277,88;277,88;277,88;277,88;Pkt.;0
23.05.2001;275,04;275,04;275,04;275,04;Pkt.;0
24.05.2001;275,15;275,15;275,15;275,15;Pkt.;0
25.05.2001;272,71;272,71;272,71;272,71;Pkt.;0
28.05.2001;272,75;272,75;272,75;272,75;Pkt.;0
04.06.2001;268,86;268,86;268,86;268,86;Pkt.;0
11.06.2001;265,66;265,66;265,66;265,66;Pkt.;0
18.06.2001;257,18;257,18;257,18;257,18;Pkt.;0
25.06.2001;258,91;258,91;258,91;258,91;Pkt.;0
02.07.2001;261,28;261,28;261,28;261,28;Pkt.;0
03.07.2001;260,08;260,08;260,08;260,08;Pkt.;0
04.07.2001;259,14;259,14;259,14;259,14;Pkt.;0
05.07.2001;255,62;255,62;255,62;255,62;Pkt.;0
06.07.2001;250,67;250,67;250,67;250,67;Pkt.;0
09.07.2001;251,79;251,79;251,79;251,79;Pkt.;0
10.07.2001;250,28;250,28;250,28;250,28;Pkt.;0
11.07.2001;249,09;249,09;249,09;249,09;Pkt.;0
12.07.2001;253,02;253,02;253,02;253,02;Pkt.;0
13.07.2001;253,92;253,92;253,92;253,92;Pkt.;0
16.07.2001;252,32;252,32;252,32;252,32;Pkt.;0
17.07.2001;252,39;252,39;252,39;252,39;Pkt.;0
18.07.2001;251,90;251,90;251,90;251,90;Pkt.;0
19.07.2001;253,78;253,78;253,78;253,78;Pkt.;0
20.07.2001;252,97;252,97;252,97;252,97;Pkt.;0
23.07.2001;249,80;249,80;249,80;249,80;Pkt.;0
24.07.2001;247,38;247,38;247,38;247,38;Pkt.;0
25.07.2001;249,06;249,06;249,06;249,06;Pkt.;0
26.07.2001;250,68;250,68;250,68;250,68;Pkt.;0
27.07.2001;251,95;251,95;251,95;251,95;Pkt.;0
30.07.2001;252,36;252,36;252,36;252,36;Pkt.;0
31.07.2001;254,54;254,54;254,54;254,54;Pkt.;0
01.08.2001;255,97;255,97;255,97;255,97;Pkt.;0
02.08.2001;257,77;257,77;257,77;257,77;Pkt.;0
03.08.2001;256,38;256,38;256,38;256,38;Pkt.;0
06.08.2001;254,30;254,30;254,30;254,30;Pkt.;0
07.08.2001;254,77;254,77;254,77;254,77;Pkt.;0
08.08.2001;251,41;251,41;251,41;251,41;Pkt.;0
09.08.2001;250,10;250,10;250,10;250,10;Pkt.;0
10.08.2001;250,97;250,97;250,97;250,97;Pkt.;0
13.08.2001;251,21;251,21;251,21;251,21;Pkt.;0
14.08.2001;252,37;252,37;252,37;252,37;Pkt.;0
15.08.2001;252,31;252,31;252,31;252,31;Pkt.;0
16.08.2001;251,54;251,54;251,54;251,54;Pkt.;0
17.08.2001;248,11;248,11;248,11;248,11;Pkt.;0
20.08.2001;248,27;248,27;248,27;248,27;Pkt.;0
21.08.2001;247,77;247,77;247,77;247,77;Pkt.;0
22.08.2001;249,33;249,33;249,33;249,33;Pkt.;0
23.08.2001;248,14;248,14;248,14;248,14;Pkt.;0
24.08.2001;251,77;251,77;251,77;251,77;Pkt.;0
27.08.2001;251,32;251,32;251,32;251,32;Pkt.;0
28.08.2001;248,23;248,23;248,23;248,23;Pkt.;0
29.08.2001;246,29;246,29;246,29;246,29;Pkt.;0
30.08.2001;242,01;242,01;242,01;242,01;Pkt.;0
31.08.2001;242,41;242,41;242,41;242,41;Pkt.;0
03.09.2001;240,76;240,76;240,76;240,76;Pkt.;0
04.09.2001;241,41;241,41;241,41;241,41;Pkt.;0
05.09.2001;239,58;239,58;239,58;239,58;Pkt.;0
06.09.2001;235,08;235,08;235,08;235,08;Pkt.;0
07.09.2001;231,83;231,83;231,83;231,83;Pkt.;0
10.09.2001;230,97;230,97;230,97;230,97;Pkt.;0
11.09.2001;227,29;227,29;227,29;227,29;Pkt.;0
12.09.2001;226,00;226,00;226,00;226,00;Pkt.;0
13.09.2001;227,06;227,06;227,06;227,06;Pkt.;0
14.09.2001;224,95;224,95;224,95;224,95;Pkt.;0
17.09.2001;219,04;219,04;219,04;219,04;Pkt.;0
18.09.2001;218,20;218,20;218,20;218,20;Pkt.;0
19.09.2001;216,14;216,14;216,14;216,14;Pkt.;0
20.09.2001;209,46;209,46;209,46;209,46;Pkt.;0
21.09.2001;204,01;204,01;204,01;204,01;Pkt.;0
24.09.2001;211,38;211,38;211,38;211,38;Pkt.;0
25.09.2001;213,72;213,72;213,72;213,72;Pkt.;0
26.09.2001;213,59;213,59;213,59;213,59;Pkt.;0
27.09.2001;215,39;215,39;215,39;215,39;Pkt.;0
28.09.2001;219,96;219,96;219,96;219,96;Pkt.;0
01.10.2001;219,00;219,00;219,00;219,00;Pkt.;0
02.10.2001;221,26;221,26;221,26;221,26;Pkt.;0
03.10.2001;223,53;223,53;223,53;223,53;Pkt.;0
04.10.2001;225,72;225,72;225,72;225,72;Pkt.;0
05.10.2001;226,02;226,02;226,02;226,02;Pkt.;0
08.10.2001;224,92;224,92;224,92;224,92;Pkt.;0
09.10.2001;223,65;223,65;223,65;223,65;Pkt.;0
10.10.2001;227,27;227,27;227,27;227,27;Pkt.;0
11.10.2001;230,22;230,22;230,22;230,22;Pkt.;0
12.10.2001;229,95;229,95;229,95;229,95;Pkt.;0
15.10.2001;228,27;228,27;228,27;228,27;Pkt.;0
16.10.2001;230,02;230,02;230,02;230,02;Pkt.;0
17.10.2001;229,46;229,46;229,46;229,46;Pkt.;0
18.10.2001;226,59;226,59;226,59;226,59;Pkt.;0
19.10.2001;225,74;225,74;225,74;225,74;Pkt.;0
22.10.2001;228,12;228,12;228,12;228,12;Pkt.;0
23.10.2001;229,36;229,36;229,36;229,36;Pkt.;0
24.10.2001;229,93;229,93;229,93;229,93;Pkt.;0
25.10.2001;230,65;230,65;230,65;230,65;Pkt.;0
26.10.2001;232,20;232,20;232,20;232,20;Pkt.;0
29.10.2001;228,24;228,24;228,24;228,24;Pkt.;0
30.10.2001;224,43;224,43;224,43;224,43;Pkt.;0
31.10.2001;224,48;224,48;224,48;224,48;Pkt.;0
01.11.2001;228,18;228,18;228,18;228,18;Pkt.;0
02.11.2001;228,59;228,59;228,59;228,59;Pkt.;0
05.11.2001;231,59;231,59;231,59;231,59;Pkt.;0
06.11.2001;233,87;233,87;233,87;233,87;Pkt.;0
07.11.2001;233,52;233,52;233,52;233,52;Pkt.;0
08.11.2001;235,29;235,29;235,29;235,29;Pkt.;0
09.11.2001;234,79;234,79;234,79;234,79;Pkt.;0
12.11.2001;232,84;232,84;232,84;232,84;Pkt.;0
13.11.2001;236,07;236,07;236,07;236,07;Pkt.;0
14.11.2001;236,82;236,82;236,82;236,82;Pkt.;0
15.11.2001;237,67;237,67;237,67;237,67;Pkt.;0
16.11.2001;238,12;238,12;238,12;238,12;Pkt.;0
19.11.2001;240,38;240,38;240,38;240,38;Pkt.;0
20.11.2001;238,67;238,67;238,67;238,67;Pkt.;0
21.11.2001;237,40;237,40;237,40;237,40;Pkt.;0
22.11.2001;238,20;238,20;238,20;238,20;Pkt.;0
23.11.2001;239,17;239,17;239,17;239,17;Pkt.;0
26.11.2001;240,76;240,76;240,76;240,76;Pkt.;0
27.11.2001;239,17;239,17;239,17;239,17;Pkt.;0
28.11.2001;235,60;235,60;235,60;235,60;Pkt.;0
29.11.2001;236,77;236,77;236,77;236,77;Pkt.;0
30.11.2001;238,00;238,00;238,00;238,00;Pkt.;0
03.12.2001;235,69;235,69;235,69;235,69;Pkt.;0
04.12.2001;238,40;238,40;238,40;238,40;Pkt.;0
05.12.2001;243,90;243,90;243,90;243,90;Pkt.;0
06.12.2001;244,39;244,39;244,39;244,39;Pkt.;0
07.12.2001;242,36;242,36;242,36;242,36;Pkt.;0
10.12.2001;238,33;238,33;238,33;238,33;Pkt.;0
11.12.2001;237,75;237,75;237,75;237,75;Pkt.;0
12.12.2001;238,31;238,31;238,31;238,31;Pkt.;0
13.12.2001;234,48;234,48;234,48;234,48;Pkt.;0
14.12.2001;234,36;234,36;234,36;234,36;Pkt.;0
17.12.2001;237,07;237,07;237,07;237,07;Pkt.;0
18.12.2001;238,01;238,01;238,01;238,01;Pkt.;0
19.12.2001;238,03;238,03;238,03;238,03;Pkt.;0
20.12.2001;236,55;236,55;236,55;236,55;Pkt.;0
21.12.2001;237,10;237,10;237,10;237,10;Pkt.;0
24.12.2001;236,60;236,60;236,60;236,60;Pkt.;0
25.12.2001;236,58;236,58;236,58;236,58;Pkt.;0
26.12.2001;237,10;237,10;237,10;237,10;Pkt.;0
27.12.2001;239,92;239,92;239,92;239,92;Pkt.;0
28.12.2001;240,98;240,98;240,98;240,98;Pkt.;0
31.12.2001;240,03;240,03;240,03;240,03;Pkt.;0
01.01.2002;240,04;240,04;240,04;240,04;Pkt.;0
02.01.2002;240,96;240,96;240,96;240,96;Pkt.;0
03.01.2002;243,57;243,57;243,57;243,57;Pkt.;0
04.01.2002;245,10;245,10;245,10;245,10;Pkt.;0
07.01.2002;243,61;243,61;243,61;243,61;Pkt.;0
08.01.2002;241,73;241,73;241,73;241,73;Pkt.;0
09.01.2002;240,80;240,80;240,80;240,80;Pkt.;0
10.01.2002;240,04;240,04;240,04;240,04;Pkt.;0
11.01.2002;238,82;238,82;238,82;238,82;Pkt.;0
14.01.2002;236,79;236,79;236,79;236,79;Pkt.;0
15.01.2002;237,61;237,61;237,61;237,61;Pkt.;0
16.01.2002;234,10;234,10;234,10;234,10;Pkt.;0
17.01.2002;235,98;235,98;235,98;235,98;Pkt.;0
18.01.2002;234,78;234,78;234,78;234,78;Pkt.;0
21.01.2002;234,51;234,51;234,51;234,51;Pkt.;0
22.01.2002;232,89;232,89;232,89;232,89;Pkt.;0
23.01.2002;234,30;234,30;234,30;234,30;Pkt.;0
24.01.2002;235,43;235,43;235,43;235,43;Pkt.;0
25.01.2002;234,59;234,59;234,59;234,59;Pkt.;0
28.01.2002;235,20;235,20;235,20;235,20;Pkt.;0
29.01.2002;230,23;230,23;230,23;230,23;Pkt.;0
30.01.2002;230,26;230,26;230,26;230,26;Pkt.;0
31.01.2002;233,26;233,26;233,26;233,26;Pkt.;0
01.02.2002;232,10;232,10;232,10;232,10;Pkt.;0
04.02.2002;228,35;228,35;228,35;228,35;Pkt.;0
05.02.2002;226,54;226,54;226,54;226,54;Pkt.;0
06.02.2002;225,15;225,15;225,15;225,15;Pkt.;0
07.02.2002;225,58;225,58;225,58;225,58;Pkt.;0
08.02.2002;227,83;227,83;227,83;227,83;Pkt.;0
11.02.2002;230,79;230,79;230,79;230,79;Pkt.;0
12.02.2002;230,59;230,59;230,59;230,59;Pkt.;0
13.02.2002;232,26;232,26;232,26;232,26;Pkt.;0
14.02.2002;233,06;233,06;233,06;233,06;Pkt.;0
15.02.2002;231,08;231,08;231,08;231,08;Pkt.;0
18.02.2002;230,54;230,54;230,54;230,54;Pkt.;0
19.02.2002;226,46;226,46;226,46;226,46;Pkt.;0
20.02.2002;227,25;227,25;227,25;227,25;Pkt.;0
21.02.2002;226,40;226,40;226,40;226,40;Pkt.;0
22.02.2002;227,25;227,25;227,25;227,25;Pkt.;0
25.02.2002;229,95;229,95;229,95;229,95;Pkt.;0
26.02.2002;230,13;230,13;230,13;230,13;Pkt.;0
27.02.2002;231,44;231,44;231,44;231,44;Pkt.;0
28.02.2002;231,21;231,21;231,21;231,21;Pkt.;0
01.03.2002;235,46;235,46;235,46;235,46;Pkt.;0
04.03.2002;241,28;241,28;241,28;241,28;Pkt.;0
05.03.2002;240,13;240,13;240,13;240,13;Pkt.;0
06.03.2002;242,79;242,79;242,79;242,79;Pkt.;0
07.03.2002;244,05;244,05;244,05;244,05;Pkt.;0
08.03.2002;244,86;244,86;244,86;244,86;Pkt.;0
11.03.2002;245,35;245,35;245,35;245,35;Pkt.;0
12.03.2002;243,51;243,51;243,51;243,51;Pkt.;0
13.03.2002;241,78;241,78;241,78;241,78;Pkt.;0
14.03.2002;242,50;242,50;242,50;242,50;Pkt.;0
15.03.2002;244,85;244,85;244,85;244,85;Pkt.;0
18.03.2002;244,58;244,58;244,58;244,58;Pkt.;0
19.03.2002;245,89;245,89;245,89;245,89;Pkt.;0
20.03.2002;242,92;242,92;242,92;242,92;Pkt.;0
21.03.2002;242,63;242,63;242,63;242,63;Pkt.;0
22.03.2002;241,76;241,76;241,76;241,76;Pkt.;0
25.03.2002;238,88;238,88;238,88;238,88;Pkt.;0
26.03.2002;239,52;239,52;239,52;239,52;Pkt.;0
27.03.2002;240,32;240,32;240,32;240,32;Pkt.;0
28.03.2002;241,61;241,61;241,61;241,61;Pkt.;0
29.03.2002;241,17;241,17;241,17;241,17;Pkt.;0
01.04.2002;241,47;241,47;241,47;241,47;Pkt.;0
02.04.2002;240,36;240,36;240,36;240,36;Pkt.;0
03.04.2002;239,25;239,25;239,25;239,25;Pkt.;0
04.04.2002;238,92;238,92;238,92;238,92;Pkt.;0
05.04.2002;238,38;238,38;238,38;238,38;Pkt.;0
08.04.2002;237,20;237,20;237,20;237,20;Pkt.;0
09.04.2002;236,13;236,13;236,13;236,13;Pkt.;0
10.04.2002;238,48;238,48;238,48;238,48;Pkt.;0
11.04.2002;234,27;234,27;234,27;234,27;Pkt.;0
12.04.2002;234,94;234,94;234,94;234,94;Pkt.;0
15.04.2002;234,87;234,87;234,87;234,87;Pkt.;0
16.04.2002;239,53;239,53;239,53;239,53;Pkt.;0
17.04.2002;240,31;240,31;240,31;240,31;Pkt.;0
18.04.2002;240,11;240,11;240,11;240,11;Pkt.;0
19.04.2002;240,04;240,04;240,04;240,04;Pkt.;0
22.04.2002;237,77;237,77;237,77;237,77;Pkt.;0
23.04.2002;236,71;236,71;236,71;236,71;Pkt.;0
24.04.2002;235,75;235,75;235,75;235,75;Pkt.;0
25.04.2002;235,44;235,44;235,44;235,44;Pkt.;0
26.04.2002;233,15;233,15;233,15;233,15;Pkt.;0
29.04.2002;231,56;231,56;231,56;231,56;Pkt.;0
30.04.2002;233,13;233,13;233,13;233,13;Pkt.;0
01.05.2002;234,72;234,72;234,72;234,72;Pkt.;0
02.05.2002;234,11;234,11;234,11;234,11;Pkt.;0
03.05.2002;233,21;233,21;233,21;233,21;Pkt.;0
06.05.2002;230,48;230,48;230,48;230,48;Pkt.;0
07.05.2002;228,75;228,75;228,75;228,75;Pkt.;0
08.05.2002;234,93;234,93;234,93;234,93;Pkt.;0
09.05.2002;232,87;232,87;232,87;232,87;Pkt.;0
10.05.2002;230,35;230,35;230,35;230,35;Pkt.;0
13.05.2002;232,89;232,89;232,89;232,89;Pkt.;0
14.05.2002;235,59;235,59;235,59;235,59;Pkt.;0
15.05.2002;236,41;236,41;236,41;236,41;Pkt.;0
16.05.2002;237,47;237,47;237,47;237,47;Pkt.;0
17.05.2002;239,48;239,48;239,48;239,48;Pkt.;0
20.05.2002;237,44;237,44;237,44;237,44;Pkt.;0
21.05.2002;235,67;235,67;235,67;235,67;Pkt.;0
22.05.2002;236,34;236,34;236,34;236,34;Pkt.;0
23.05.2002;237,21;237,21;237,21;237,21;Pkt.;0
24.05.2002;236,03;236,03;236,03;236,03;Pkt.;0
27.05.2002;235,73;235,73;235,73;235,73;Pkt.;0
28.05.2002;234,70;234,70;234,70;234,70;Pkt.;0
29.05.2002;233,66;233,66;233,66;233,66;Pkt.;0
30.05.2002;232,83;232,83;232,83;232,83;Pkt.;0
31.05.2002;232,82;232,82;232,82;232,82;Pkt.;0
03.06.2002;229,63;229,63;229,63;229,63;Pkt.;0
04.06.2002;228,47;228,47;228,47;228,47;Pkt.;0
05.06.2002;228,46;228,46;228,46;228,46;Pkt.;0
06.06.2002;226,07;226,07;226,07;226,07;Pkt.;0
07.06.2002;224,63;224,63;224,63;224,63;Pkt.;0
10.06.2002;224,98;224,98;224,98;224,98;Pkt.;0
11.06.2002;223,17;223,17;223,17;223,17;Pkt.;0
12.06.2002;222,67;222,67;222,67;222,67;Pkt.;0
13.06.2002;220,36;220,36;220,36;220,36;Pkt.;0
14.06.2002;218,19;218,19;218,19;218,19;Pkt.;0
17.06.2002;222,82;222,82;222,82;222,82;Pkt.;0
18.06.2002;223,24;223,24;223,24;223,24;Pkt.;0
19.06.2002;219,91;219,91;219,91;219,91;Pkt.;0
20.06.2002;217,59;217,59;217,59;217,59;Pkt.;0
21.06.2002;215,38;215,38;215,38;215,38;Pkt.;0
24.06.2002;214,91;214,91;214,91;214,91;Pkt.;0
25.06.2002;213,82;213,82;213,82;213,82;Pkt.;0
26.06.2002;212,63;212,63;212,63;212,63;Pkt.;0
27.06.2002;215,33;215,33;215,33;215,33;Pkt.;0
28.06.2002;218,25;218,25;218,25;218,25;Pkt.;0
01.07.2002;215,68;215,68;215,68;215,68;Pkt.;0
02.07.2002;211,18;211,18;211,18;211,18;Pkt.;0
03.07.2002;210,17;210,17;210,17;210,17;Pkt.;0
04.07.2002;211,19;211,19;211,19;211,19;Pkt.;0
05.07.2002;217,77;217,77;217,77;217,77;Pkt.;0
08.07.2002;217,08;217,08;217,08;217,08;Pkt.;0
09.07.2002;214,35;214,35;214,35;214,35;Pkt.;0
10.07.2002;207,93;207,93;207,93;207,93;Pkt.;0
11.07.2002;206,17;206,17;206,17;206,17;Pkt.;0
12.07.2002;205,87;205,87;205,87;205,87;Pkt.;0
15.07.2002;203,04;203,04;203,04;203,04;Pkt.;0
16.07.2002;200,96;200,96;200,96;200,96;Pkt.;0
17.07.2002;203,33;203,33;203,33;203,33;Pkt.;0
18.07.2002;201,60;201,60;201,60;201,60;Pkt.;0
19.07.2002;194,77;194,77;194,77;194,77;Pkt.;0
22.07.2002;187,74;187,74;187,74;187,74;Pkt.;0
23.07.2002;183,05;183,05;183,05;183,05;Pkt.;0
24.07.2002;187,34;187,34;187,34;187,34;Pkt.;0
25.07.2002;188,70;188,70;188,70;188,70;Pkt.;0
26.07.2002;189,31;189,31;189,31;189,31;Pkt.;0
29.07.2002;197,52;197,52;197,52;197,52;Pkt.;0
30.07.2002;198,94;198,94;198,94;198,94;Pkt.;0
31.07.2002;199,73;199,73;199,73;199,73;Pkt.;0
01.08.2002;194,06;194,06;194,06;194,06;Pkt.;0
02.08.2002;191,65;191,65;191,65;191,65;Pkt.;0
