"date","world_us_sim","north_america_us_sim","europe_us_sim","pacific_us_sim","emerging_us_sim","world_eu_sim","north_america_eu_sim","europe_eu_sim","pacific_eu_sim","emerging_eu_sim"
2008-10-01,3183.16636370986,2068.42542361086,3734.40528550361,1732.35524372703,431.243746872963,4204.80819283207,2477.16763008045,8045.19310337535,2598.60187880206,2021.35853627023
2008-10-02,2990.50030956928,1905.51947613652,3569.88903767643,1685.47293690533,400.040647312503,4017.43858045353,2321.36478796227,7819.07632539789,2569.71806687909,1940.41595535141
2008-10-03,2990.89843441275,1861.93208206553,3798.90053587173,1601.24886980473,398.113697510813,3994.89994621776,2255.14941261585,8273.08346991611,2427.15960282606,1847.93400902601
2008-10-04,2927.00156349787,1818.75716782918,3646.42325000607,1574.12280340617,387.693672055982,3939.53829985836,2222.36038665536,7966.67828460191,2414.354071507,1757.19586975698
2008-10-05,2813.53183443538,1776.12481136257,3279.76198309901,1556.64876334838,370.839632966634,3838.07429007798,2196.86038358943,7334.29314195537,2403.38463197813,1668.17558846522
2008-10-06,2684.07866652975,1733.05193400955,3130.53009406283,1529.48541003988,352.106228039383,3707.81155329965,2164.87697213323,7010.25559272891,2390.63709537107,1579.93757798414
2008-10-07,2517.77808652215,1539.18491444326,3176.37154527257,1469.66109557184,330.237416815438,3404.306196287,1880.80674372322,6968.3746547099,2249.07093016343,1491.4617260067
2008-10-08,2327.26926137462,1501.48943940254,2779.85545507861,1249.3965570376,307.514389291595,3165.62187901678,1845.76871950662,6134.92782568989,1923.29372062791,1248.70873337776
2008-10-09,2122.84078577442,1281.84105425748,2675.07089045559,1278.04915808996,279.50070842405,2875.55155364875,1568.99912274196,5878.77701099433,1959.10191943402,1301.59106639045
2008-10-10,1925.8699405623,1243.49565244242,2234.97114193666,1076.4730228851,251.669540349354,2647.24261329664,1543.2038786867,4988.53697399753,1675.74945302417,1214.39037938326
2008-10-11,2043.73566673929,1308.71325905449,2376.79534626085,1086.2910518567,267.324793498745,2790.69765770017,1621.84852434461,5274.36859915585,1687.0270685495,1237.01926528636
2008-10-12,2165.89293924077,1447.35982537329,2544.33855801349,1097.18244195413,283.734830715672,2971.75497006549,1785.6775166688,5629.10569124984,1699.60943656002,1301.04944699443
2008-10-13,2282.12153898439,1518.92873832029,2717.38504683036,1108.96072470779,299.532024927193,3129.38075390563,1871.35698938148,5989.04045361356,1713.14316857696,1381.39515165712
2008-10-14,2379.29014877557,1509.6180964427,2881.17940084513,1327.01015904065,314.869088982789,3268.29504366923,1862.78209678291,6361.36307784252,2054.36034876443,1537.16786722178
2008-10-15,2062.31728386784,1248.26364738151,2510.75807860024,1328.38961156991,270.405800591843,2828.94139725871,1538.41886895138,5535.64638359486,2052.44225725478,1317.29320920103
2008-10-16,2022.1661935453,1353.06717552652,2217.61778730926,1104.78612751241,262.843486602832,2823.11327305596,1695.02848334469,4983.3003685251,1741.30821303062,1151.49504745334
2008-10-17,2097.07390570599,1358.65510366362,2427.72306581416,1152.82375590173,270.427025851044,2885.38905824825,1677.20934812841,5377.5364970783,1790.76820763283,1111.04094893879
2008-10-18,2154.73965486127,1390.95037743352,2485.24978790077,1185.42445790956,277.997317712911,2975.5096542528,1724.87998731152,5567.76760068467,1844.49373474105,1136.48042961997
2008-10-19,2212.15029624522,1458.25954738199,2533.65350073835,1212.99912760209,285.552041274521,3101.77179055057,1833.79311441419,5722.34797811622,1904.19854301202,1199.38971229215
2008-10-20,2264.53387133998,1491.14717585714,2552.38618241631,1246.97904440861,292.458010420143,3189.88076989522,1882.33297771289,5778.2560931092,1981.03116277591,1226.09508738418
2008-10-21,2224.23754648584,1417.51849335033,2521.82768074818,1355.74166091627,282.113175637189,3134.34718241228,1790.62505073908,5711.01904554008,2152.71787521558,1204.85705722692
2008-10-22,1991.04046679967,1271.86816051617,2217.74245589183,1245.30955619475,246.021558339309,2860.01754674274,1637.63624233892,5121.79348872765,2014.41768289045,1063.67370231575
2008-10-23,1999.92474660033,1301.74286576457,2201.25502976712,1197.91540578736,246.481771963532,2875.59330754132,1677.7056277701,5088.90783367035,1939.81812579495,986.277828355732
2008-10-24,1859.39760257119,1237.44848013466,1976.78719010574,1099.0355145016,225.332462429539,2692.40588427558,1605.67732128644,4604.32471340181,1792.57001229068,850.310889968853
2008-10-25,1794.93536520485,1202.84943357256,1912.05541910296,1034.54053795809,216.426099975622,2643.99589051707,1585.72950739427,4531.86574856231,1714.23750226229,838.235518627736
2008-10-26,1745.82474232664,1177.68055639557,1858.77695336331,982.242386672178,209.620857547425,2607.04263400336,1570.02983317902,4468.61842779159,1651.70969639068,827.723436322658
2008-10-27,1717.30389382458,1157.86092620888,1837.45658133653,963.677080536233,205.861846734734,2578.77122857522,1555.847261143,4431.5602687773,1628.72853632055,819.286095362007
2008-10-28,1946.41753662422,1390.89028887251,1921.88554769276,1016.39044521143,234.562842628739,2926.60799817016,1871.59673345013,4640.49532308167,1719.80052458135,925.84040099063
2008-10-29,2047.17500875015,1361.51787640592,2280.91149656374,1092.88492337352,251.519836999285,2960.37614665892,1758.17887967617,5314.22331716986,1779.61627077182,955.449622059978
2008-10-30,2126.67680979087,1408.15698938143,2282.38704012099,1240.98951928374,266.724067364535,3139.16048468952,1856.1254012759,5428.01378931418,2062.71066092666,1157.90610515424
2008-10-31,2196.22336092441,1478.6816381989,2395.3762475515,1163.28379060829,269.574795684066,3257.04097316482,1957.82423165767,5722.37217075273,1945.16926550531,1227.17299048771
2008-11-01,2199.72501249718,1474.64663936117,2410.49268820449,1170.0578918133,270.427258013269,3253.06996473403,1948.0487691152,5741.06979881705,1953.39293546744,1243.16117883559
2008-11-02,2201.0320456718,1469.72726319194,2421.31167820673,1179.03723025193,271.134109668312,3248.67883979248,1935.83292643437,5758.03261915363,1963.86193819684,1254.70782296155
2008-11-03,2204.47379291868,1465.77666461795,2436.26173405691,1191.11223833054,271.966832781522,3244.69680822472,1926.12523732821,5776.63136231856,1976.84684285535,1270.93624979111
2008-11-04,2416.43801220662,1592.55654335956,2740.72952485295,1278.27137759678,298.069288596258,3446.46369768947,2027.61679554666,6299.73718476953,2055.10893303334,1310.39627604821
2008-11-05,2291.21840715717,1427.59306863064,2642.363805139,1418.71278215372,283.795628425453,3233.90399530825,1797.94514586226,6011.36853396087,2259.66579369284,1279.34212910499
2008-11-06,2037.71899956301,1293.9755987363,2260.36354743715,1273.72719818923,250.461862522443,2983.4142868827,1689.75744254696,5339.17517724818,2104.00494622134,1149.42082724604
2008-11-07,2103.1241986115,1366.15415352807,2342.46847680897,1201.46535964477,258.254569230045,3075.06363977849,1781.66092389203,5525.84372649964,1981.98625056971,1178.33569414232
2008-11-08,2100.51388640657,1354.90974864478,2354.81493784835,1219.60207029347,258.612603755199,3073.1701337787,1766.0219778586,5557.41347835198,2013.33460643214,1205.17052386064
2008-11-09,2091.65859611091,1336.48595952699,2357.31215499992,1254.26407905019,258.86777300509,3070.80819983811,1744.0303919872,5583.09331662177,2079.71902352881,1230.93140726391
2008-11-10,2087.70641627727,1318.58857225609,2364.16319674747,1272.8256767694,259.077494930178,3068.01070029247,1728.37685584238,5605.57606891915,2110.55207876577,1248.34718568403
2008-11-11,1956.50470094615,1270.42099577629,2102.40035106449,1196.60258929683,240.078530823385,2971.16476295596,1719.79319460081,5157.64065830162,2050.27048391303,1182.57513770285
2008-11-12,1832.71443194072,1154.38092931904,1994.57092154421,1210.36449570397,221.107983392906,2746.2576711501,1542.09600603336,4828.16192387225,2046.07933802541,1092.42620214463
2008-11-13,1934.6207309427,1311.37450281143,1988.56011895054,1086.76383395805,233.311816698285,2876.89836104927,1738.94788983324,4776.03031904451,1822.03779785291,1046.14918689059
2008-11-14,1850.35907695132,1190.69451254774,2032.63903577965,1096.40584263393,225.857493249643,2735.18486050698,1568.7536954278,4855.70098217175,1828.13835269207,1052.35857974901
2008-11-15,1810.90631882793,1161.81290709273,2006.51565051591,1095.55888113733,220.963818501576,2681.80965341178,1535.47981820512,4799.46380665876,1829.4028083072,1046.14583200635
2008-11-16,1778.34011827796,1137.77427913478,1944.17025785983,1094.57796171225,216.906474263796,2638.72501457678,1506.61608102893,4659.04366516634,1830.43937315172,1032.80753566482
2008-11-17,1765.7416562385,1129.07406036935,1919.1497885664,1093.61787046546,215.271355041445,2622.45165607604,1494.15548312129,4602.81392498246,1831.4547295279,1017.7822360165
2008-11-18,1778.04339946349,1151.6581566119,1955.1350736539,1027.51051151123,216.66372518565,2637.78163338422,1522.37275106288,4683.95437251199,1718.81686604124,940.427721864677
2008-11-19,1616.52252389195,1012.93597565799,1803.66343437378,1015.18244464571,196.693146885221,2390.78539340942,1334.86073909502,4307.8736614044,1693.11504725651,898.091656873273
2008-11-20,1430.2563393268,871.703188612604,1649.17504151941,923.35532272632,172.759005803251,2146.48797739361,1166.07646856479,3995.51417808799,1562.20665109413,823.07957760582
2008-11-21,1509.67059438748,978.098143418416,1556.46085551451,970.684962872793,183.234943885032,2281.29390794385,1317.3685888236,3797.3807717583,1653.64293380311,836.644402788573
2008-11-22,1578.58438066131,1031.77226803374,1645.55717138873,963.624123460279,192.506719118704,2366.85696957364,1365.35108139565,3960.08055769027,1628.53068244016,844.239843810419
2008-11-23,1639.48075257481,1072.33066790258,1793.75763323285,956.475262972308,200.864485732341,2434.82082175685,1406.01077031958,4273.12737614839,1583.70892043956,849.799003988233
2008-11-24,1693.86596884543,1095.10557763185,1896.07834931815,949.990629981374,208.400634455955,2474.91138196935,1422.44256559004,4446.65755674576,1558.86681101843,857.471586416229
2008-11-25,1744.506152732,1106.88890509727,1960.16428954664,1036.76047736476,215.265669024163,2494.70191400277,1406.86253669401,4499.41807029327,1666.23307298224,888.432819565225
2008-11-26,1783.0893810389,1175.26479867377,1915.10736523428,1007.73120026071,222.180257125134,2611.92598028373,1529.72262431849,4504.41224802965,1659.5950617074,947.612324425274
2008-11-27,1819.90684689631,1179.71442232821,2005.66644607068,1037.72340408583,226.155047939099,2665.45088020043,1535.3150206353,4716.52787073692,1708.7125736853,996.931088028874
2008-11-28,1878.74877438489,1227.60514165769,2025.84394524054,1086.26468251098,230.336457176713,2793.61553931511,1621.84098110059,4838.1388166757,1815.58531396533,1030.0740094002
2008-11-29,1825.49974900415,1181.53235361501,1965.00274472495,1089.55634730591,222.835519589232,2713.47757056275,1561.15600244521,4706.34009457704,1822.47585676653,1023.24424809903
2008-11-30,1688.72966501787,1066.35421808737,1836.56972992814,1091.86414456732,205.409815268583,2523.90056981197,1412.91314076135,4386.09510121883,1828.67399205045,1008.8872208556
2008-12-01,1630.4562442153,1020.79520643359,1776.43317863684,1091.87940776449,198.026939496281,2446.68001505448,1356.32025785822,4254.8437401552,1834.46021766147,991.75746045468
2008-12-02,1683.14471581856,1086.68937293782,1859.63866730559,982.635184059916,205.873552313206,2495.9336790806,1427.23371104329,4402.09646263148,1629.17589638998,926.258200344017
2008-12-03,1747.516913096,1144.9679399958,1883.27747216745,1015.73354530351,212.535407362097,2586.53623805614,1500.91214680941,4449.87500517815,1680.90631856835,937.904374606677
2008-12-04,1684.47085809393,1075.25372467671,1880.52610611457,1001.2321167627,204.819478172111,2473.50246015871,1398.22493895338,4408.78903637075,1643.9417600848,924.800635582769
2008-12-05,1693.66424300558,1142.86142585397,1709.40550877115,994.092187771716,206.670246881539,2519.56825896421,1505.22753712401,4062.0704666378,1653.69567741276,917.849820929032
2008-12-06,1735.60448587394,1182.15300002143,1781.55093400684,1011.23750705434,212.754217266829,2574.05515034773,1534.32672383189,4222.00290906659,1666.90839193704,945.57962263521
2008-12-07,1813.20727604761,1212.43048478037,1912.41363855674,1034.77428150782,223.56319686139,2639.63568936142,1558.45069399014,4445.59868130914,1685.53872576243,997.395944427864
2008-12-08,1851.74818872814,1221.36372010192,1993.64520167393,1053.24981971873,229.31786179004,2693.31138944366,1569.8808577871,4614.11298243142,1709.68918777511,1027.29651791891
2008-12-09,1824.14953238917,1167.07999834022,2039.45820220366,1072.32363286513,225.618122965929,2663.9189058703,1506.32741518125,4738.84204750007,1747.57753499866,1034.52540440245
2008-12-10,1858.7085715637,1190.90523429117,2052.63814070905,1113.41302988775,231.459962937286,2694.17256138827,1525.66588975161,4733.48323840346,1801.2886774233,1114.8723971288
2008-12-11,1790.80818460967,1102.26305478079,2054.22151978544,1139.7618637515,228.025770309143,2555.33474736204,1389.03330649981,4666.72360472274,1817.31143309906,1098.7886721437
2008-12-12,1746.50952828012,1108.63424989815,1964.82875081341,1036.61270523345,224.488927493694,2462.40708183439,1380.88314599929,4409.43382024158,1631.87048744113,1010.10112460017
2008-12-13,1743.18133907424,1095.76905791063,1967.99462486249,1055.95730423748,225.101685611323,2427.31405374186,1354.98162868885,4396.85507353525,1655.08028010521,1008.19365457027
2008-12-14,1746.04351900061,1081.57872124542,1988.70631769058,1104.32706801118,226.221060971182,2400.50100488634,1313.57362853189,4384.98628465839,1690.78232765848,1006.33646903096
2008-12-15,1747.43292279225,1068.51176858436,2013.2783786452,1122.96077379955,227.471082473068,2385.99859184488,1288.56995385993,4376.26435267136,1713.2712953685,1004.70438717038
2008-12-16,1824.46217217896,1161.35506577821,2042.06739588098,1077.63397513648,240.661947123402,2492.42271363319,1401.60100464679,4440.21455793983,1644.06063059128,1024.28416408815
2008-12-17,1819.47332077791,1115.60295646427,2123.13901835986,1123.35140574331,246.474617633571,2353.26988815962,1272.68208995605,4378.12342708419,1625.52695376635,992.4922589939
2008-12-18,1717.39877900019,1027.74257956179,2080.4612528181,1066.50700827088,241.867297147678,2259.98277160046,1192.59013506947,4366.65136799165,1570.30594708795,985.466668789014
2008-12-19,1751.70748039691,1083.0774455718,1996.99663875249,1095.66342730518,235.288915230443,2373.07246046681,1292.3131367486,4325.03095006494,1660.36625165389,1034.0115587254
2008-12-20,1730.04548581952,1070.46287932404,1967.15124800907,1094.78182014186,232.524511567855,2354.6245191103,1280.10114935138,4279.66912033559,1661.0749977578,1025.42763359063
2008-12-21,1711.38380529999,1054.55496848041,1941.09863953124,1093.91820874789,230.192877199509,2329.31083264114,1262.9904415453,4229.7692731007,1661.75508147689,1006.73852293166
